 Tô com um coração tão cheio de alegria que parece que vai explodir!;alegria
 Tô como uma abelha na flor rodeado de tanta doçura e alegria!;alegria
 Tô me sentindo nas nuvens alegria demais!;alegria
 Tô como uma criança em um parque de diversões tão feliz!;alegria
 Tô com um sentimento tão bom que nem sei explicar!;alegria
 Tô tão alegre que até o sol brilha mais forte!;alegria
 Tô com um sorriso que não sai do rosto tanta alegria!;alegria
 Estou tão feliz que poderia abraçar o mundo inteiro!;alegria
 Tô com uma energia boa demais tanta alegria!;alegria
 Tô como uma bola saltitante de tanta felicidade!;alegria
 Estou me sentindo nas estrelas alegria demais!;alegria
 Tô como um cachorro que acabou de ganhar um osso tão animado!;alegria
 Tô com um coração que não cabe em mim tanta alegria!;alegria
 Tô como um pássaro livre voando alto na alegria!;alegria
 Estou tão feliz que poderia explodir de tanta alegria!;alegria
 Tô como um raio de sol em um dia de verão tão feliz!;alegria
 Tô com um espírito tão elevado tanta alegria!;alegria
 Estou me sentindo como um rei tanta alegria e felicidade!;alegria
 Tô como uma borboleta voando leve e feliz demais!;alegria
 Tô com um sentimento tão bom que nem consigo descrever!;alegria
 Tô como um peixe no mar nadando na felicidade!;alegria
 Estou tão feliz que parece que as estrelas brilham mais forte!;alegria
 Tô com um sorriso tão largo tanta alegria!;alegria
 Tô como um cavalo galopando livre tão animado!;alegria
 Tô com uma alegria que não cabe em mim transbordando felicidade!;alegria
 Tô como um gato se espreguiçando ao sol tão feliz!;alegria
 Tô com uma energia tão boa que só sinto alegria!;alegria
 Tô numa bad danada não consigo me animar;tristeza
 Tô me sentindo num buraco negro triste demais;tristeza
 Tô na deprê não consigo sair dessa tristeza;tristeza
 Tô com o coração partido em mil pedaços tanta tristeza;tristeza
 Tô com um nó na garganta tristeza demais;tristeza
 Tô como um peixinho fora d'água triste e deslocado;tristeza
 Tô numa fossa a tristeza me consome;tristeza
 Tô com um peso no coração tanta tristeza;tristeza
 Tô como um barco à deriva sem rumo e triste;tristeza
 Tô numa maré baixa a tristeza me domina;tristeza
 Tô como um cachorro abandonado triste e desamparado;tristeza
 Tô como um girassol sem sol triste demais;tristeza
 Tô com um vazio no peito tanta tristeza;tristeza
 Tô como um pássaro sem asas preso na tristeza;tristeza
 Tô num clima de funeral tanta tristeza no ar;tristeza
 Tô como uma flor murcha triste e sem vida;tristeza
 Tô como um relógio quebrado parado na tristeza;tristeza
 Tô como um carro sem gasolina sem forças e triste;tristeza
 Tô como uma borboleta sem cores triste demais;tristeza
 Tô como uma nuvem cinzenta triste e sombria;tristeza
 Tô como um violão desafinado triste e sem harmonia;tristeza
 Tô como um livro sem história sem graça e triste;tristeza
 Tô como um balão vazio triste e sem animação;tristeza
 Tô como um celular sem bateria sem energia e triste;tristeza
 Tô como um quebra-cabeça incompleto triste e sem sentido;tristeza
 Tô como um prato vazio sem sabor e triste;tristeza
 Tô como um dia de chuva sem guarda-chuva triste e molhado;tristeza
 Tô como um lápis sem ponta sem vida e triste;tristeza
 Tô como uma música sem letra triste e sem emoção;tristeza
 Tô como um filme sem final feliz triste e sem esperança;tristeza
 Tô como um jogo perdido triste e sem vitória;tristeza
 Tô como uma escada sem degraus sem rumo e triste;tristeza
 Tô como uma janela fechada triste e sem luz;tristeza
 Tô como um navio sem mar sem direção e triste;tristeza
 Tô como uma paisagem sem cor triste e sem vida;tristeza
 Tô como um passo sem chão triste e sem equilíbrio;tristeza
 Tô como um jardim sem flores triste e sem beleza;tristeza
 Tô como um sorriso sem alegria triste e sem graça;tristeza
 Tô como um livro rasgado triste e sem história;tristeza
 Tô como um abraço vazio triste e sem calor humano;tristeza
 Tô puto da vida não aguento mais essa situação;raiva
 Tô na bronca essa situação é inaceitável;raiva
 Tô bolado não mereço passar por isso;raiva
 Tô com a macaca essa injustiça me deixa furioso;raiva
 Tô com a pulga atrás da orelha essa história não tá batendo;raiva
 Tô com sangue nos olhos não vou deixar barato;raiva
 Tô com a faca nos dentes vou dar o troco;raiva
 Tô na luta não vou deixar que me pisem;raiva
 Tô com fogo no rabo essa provocação não vai ficar impune;raiva
 Tô com a corda toda vou mostrar quem é que manda;raiva
 Tô com o diabo no corpo essa situação me enlouquece;raiva
 Tô com a macumba forte não vou deixar que me desrespeitem;raiva
 Tô com o pé na jaca essa atitude não pode passar em branco;raiva
 Tô com a bala na agulha não vou ficar de braços cruzados;raiva
 Tô com a cabeça quente essa ofensa não vai ficar sem resposta;raiva
 Tô com a faca afiada não vou tolerar essa atitude;raiva
 Tô com o pavio curto não aguento mais essa pressão;raiva
 Tô com o sangue fervendo essa provocação é demais;raiva
 Tô com a macacada toda vamos botar pra quebrar;raiva
 Tô com a cara fechada essa situação me deixa revoltado;raiva
 Tô com o coração na boca essa injustiça é demais;raiva
 Tô com a corda no pescoço essa situação é insuportável;raiva
 Tô com a mosca atrás da orelha não confio nessa história;raiva
 Tô com a paciência esgotada não aguento mais essa enrolação;raiva
 Tô com a pulga na orelha essa atitude é suspeita demais;raiva
 Tô com o saco cheio essa situação é inadmissível;raiva
 Tô com o sangue nos zóio não vou tolerar essa falta de respeito;raiva
 Tô com a unha encravada essa provocação é demais;raiva
 Tô com a barriga cheia dessa palhaçada essa situação é uma piada;raiva
 Tô com a moral no chão essa humilhação é demais;raiva
 Tô com o olho grande essa atitude é desleal;raiva
 Tô com o peito cheio de ódio essa provocação é inaceitável;raiva
 Tô com o pé na porta essa situação não pode continuar;raiva
 Tô com o sangue azul essa falta de consideração me enoja;raiva
 Tô com a cara no chão essa derrota é uma injustiça;raiva
 Tô com o dedo no gatilho não vou deixar essa situação passar em branco;raiva
 Tô com o espírito de guerra não vou deixar que me pisem;raiva
 Tô na paz nada me abala;neutro
 Tô de boa não tô nem aí pra essa situação;neutro
 Tô na tranquilidade não vou me estressar;neutro
 Tô na dele não vou me envolver nessa confusão;neutro
 Tô no zero a zero não tenho opinião formada;neutro
 Tô na inércia não quero me envolver nessa questão;neutro
 Tô no modo avião não tô ligando pra nada;neutro
 Tô na moita observando tudo de longe;neutro
 Tô na neutralidade não quero tomar partido;neutro
 Tô no vácuo não vou me manifestar;neutro
 Tô no banco de reservas aguardando minha vez;neutro
 Tô na expectativa esperando pra ver o desenrolar da situação;neutro
 Tô no purgatório nem quente nem frio;neutro
 Tô na média não tô nem feliz nem triste;neutro
 Tô na corda bamba não tenho certeza do que fazer;neutro
 Tô na defensiva não quero me expor;neutro
 Tô no muro não quero escolher lado;neutro
 Tô na base do tanto faz não tenho preferência;neutro
 Tô no limbo sem opinião formada;neutro
 Tô na zona de conforto não quero mudar nada;neutro
 Tô no modo automático fazendo as coisas sem pensar;neutro
 Tô na diagonal não tô nem aí pra essa situação;neutro
 Tô no modo fantasma não quero ser notado;neutro
 Tô na categoria nem lá nem cá não tenho uma posição definida;neutro
 Tô no estado de letargia não tô nem animado nem desanimado;neutro
 Tô na dúvida não sei o que pensar;neutro
 Tô na indefinição não quero tomar decisões agora;neutro
 Tô na fase de deixa a vida me levar sem pressa;neutro
 Tô na posição de tanto faz como tanto fez sem preferência;neutro
 Tô na fila do meio não quero escolher entre um ou outro;neutro
 Tô na fase de espera aguardando por um momento melhor;neutro
 Tô na fase de levando a vida sem preocupações;neutro
 Tô na posição de expectador só observando o que acontece;neutro
 Tô na fase do deixa rolar sem planos definidos;neutro
 Tô na zona cinzenta sem opinião formada;neutro
 Tô na fase de tô nem aí sem preocupações;neutro
 Tô na fase de vou deixar fluir sem pressa;neutro
 Tô na posição de deixa pra lá sem interesse;neutro
 Estou tão irritado que não consigo nem falar;raiva
 Sinto como se fosse explodir de tanta raiva;raiva
 Não acredito que você fez isso de propósito para me irritar;raiva
 Essa situação me deixa furioso;raiva
 Estou com tanta raiva que minhas mãos estão tremendo;raiva
 Não consigo lidar com essa raiva sozinho;raiva
 Você me tirou do sério;raiva
 Estou tão zangado que preciso me afastar um pouco;raiva
 Por que você sempre tem que fazer as coisas do seu jeito?;raiva
 Estou tão bravo que não consigo nem pensar direito;raiva
 Essa atitude é completamente inaceitável e me deixa com muita raiva;raiva
 Já estou farto dessa situação não aguento mais;raiva
 Essa pessoa me deixa extremamente irritado;raiva
 Não consigo entender como você pode ser tão egoísta;raiva
 Não fale comigo agora estou com muita raiva;raiva
 Estou com vontade de gritar de tanta raiva;raiva
 Você me fez perder a paciência;raiva
 Não aguento mais essa falta de respeito;raiva
 Estou cansado de sempre ter que lidar com essa situação irritante;raiva
 Não acredito que você fez isso comigo estou realmente irado;raiva
 Se eu pudesse quebraria tudo agora mesmo;raiva
 Você está me deixando furioso com sua atitude;raiva
 Já chega estou farto de sempre ter que lidar com isso;raiva
 Estou tão irritado que sinto como se estivesse prestes a explodir;raiva
 Por que você sempre tem que fazer as coisas de maneira tão complicada?;raiva
 Não quero nem olhar para você agora estou com muita raiva;raiva
 Essa pessoa me tira do sério;raiva
 Estou tão zangado que sinto como se estivesse tendo um ataque de raiva;raiva
 Não acredito que essa situação ainda esteja acontecendo estou extremamente irritado;raiva
 Estou tão irritado que não quero mais falar sobre isso;raiva
 Não tenho opinião formada sobre isso;neutro
 Estou em cima do muro em relação a essa questão;neutro
 Não me importo muito com isso;neutro
 Estou neutro em relação a essa decisão;neutro
 Não quero me envolver nessa discussão;neutro
 Não tenho preferência entre as duas opções;neutro
 Estou em uma posição neutra nessa questão;neutro
 Não tenho muito interesse em seguir um lado ou outro;neutro
 Estou equilibrado em relação a essa situação;neutro
 Não quero tomar partido nessa questão;neutro
 Estou no meio-termo em relação a essa decisão;neutro
 Não tenho uma opinião clara sobre isso;neutro
 Não estou nem a favor nem contra;neutro
 Estou neutro em relação a esse assunto;neutro
 Não tenho uma posição definida sobre essa questão;neutro
 Não estou animado ou desanimado com essa situação;neutro
 Não quero influenciar a decisão de ninguém;neutro
 Não me sinto inclinado a escolher um lado ou outro;neutro
 Estou em uma posição neutra em relação a essa discussão;neutro
 Não me importa muito qual será a escolha final;neutro
 Não tenho fortes sentimentos em relação a isso;neutro
 Não estou emocionalmente envolvido nessa questão;neutro
 Não quero me comprometer com uma posição específica;neutro
 Estou em uma posição imparcial em relação a essa decisão;neutro
 Não tenho preferência em relação a essa situação;neutro
 Não quero tomar partido nessa questão;neutro
 Não me sinto compelido a escolher um lado ou outro;neutro
 Estou em uma posição de neutralidade em relação a esse assunto;neutro
 Não tenho muito a dizer sobre isso;neutro
 Não estou propenso a tomar uma posição nessa questão;neutro
 Me sinto triste e desanimado hoje;tristeza
 Não consigo sair desse estado de tristeza;tristeza
 Me sinto desolado e sozinho;tristeza
 Não consigo encontrar motivos para sorrir;tristeza
 Meu coração está pesado de tristeza;tristeza
 Sinto como se um peso estivesse sobre mim;tristeza
 Não consigo evitar essa sensação de tristeza profunda;tristeza
 Sinto uma dor que não consigo explicar;tristeza
 Meus pensamentos estão nublados pela tristeza;tristeza
 Não consigo me livrar desse sentimento de melancolia;tristeza
 Sinto como se algo estivesse faltando em minha vida;tristeza
 Minha alma está cansada e triste;tristeza
 Sinto uma profunda angústia em meu coração;tristeza
 Não consigo encontrar alegria em nada que faço;tristeza
 Me sinto vazio e sem esperança;tristeza
 Minha tristeza é como uma ferida que não cicatriza;tristeza
 Sinto como se estivesse afundando em um mar de tristeza;tristeza
 Não consigo controlar minhas emoções tristes;tristeza
 Sinto como se tudo estivesse perdido;tristeza
 Meu coração está partido em mil pedaços;tristeza
 Não consigo evitar as lágrimas em meus olhos;tristeza
 Sinto uma grande solidão em meu coração;tristeza
 Não consigo encontrar a felicidade em lugar algum;tristeza
 Me sinto como se estivesse andando em círculos;tristeza
 Minha tristeza é como uma nuvem que não passa;tristeza
 Não consigo escapar dessa sensação de tristeza profunda;tristeza
 Sinto como se tivesse perdido algo que nunca vou recuperar;tristeza
 Minha alma está de luto por algo que não sei explicar;tristeza
 Não consigo imaginar um futuro feliz;tristeza
 Sinto como se estivesse preso em um poço de tristeza;tristeza
Me sinto triste quando percebo que as pessoas que eu amo estão sofrendo.;tristeza
A tristeza me invade quando me deparo com injustiças no mundo.;tristeza
Sinto uma grande tristeza quando lembro de pessoas que já se foram.;tristeza
A tristeza é uma companheira constante quando me sinto sozinho.;tristeza
Me sinto triste ao ver animais sendo maltratados.;tristeza
A tristeza toma conta de mim quando sou obrigado a tomar decisões difíceis.;tristeza
Fico triste quando percebo que não estou vivendo de acordo com meus valores.;tristeza
A tristeza é uma emoção que me abala quando vejo a dor alheia.;tristeza
Sinto uma grande tristeza quando lembro de momentos felizes que já se foram.;tristeza
A tristeza é uma emoção que me faz refletir sobre a vida e sobre minhas escolhas.;tristeza
Me sinto triste quando me deparo com a realidade cruel do mundo.;tristeza
A tristeza é uma emoção que me acompanha quando sinto saudades de alguém.;tristeza
Fico triste ao ver pessoas que amo sofrendo com doenças ou perdas.;tristeza
A tristeza é uma emoção que me faz questionar o sentido da vida.;tristeza
Me sinto triste quando vejo pessoas sendo discriminadas por sua origem, raça ou gênero.;tristeza
A tristeza é uma emoção que me faz lembrar de momentos de dor e sofrimento.;tristeza
Fico triste quando vejo pessoas desperdiçando oportunidades na vida.;tristeza
A tristeza é uma emoção que me faz sentir falta de algo que não posso ter.;tristeza
Sinto uma grande tristeza quando vejo pessoas abandonadas e desamparadas.;tristeza
A tristeza é uma emoção que me faz sentir a fragilidade da vida humana.;tristeza
Me sinto triste quando vejo pessoas sendo vítimas de violência e crueldade.;tristeza
A tristeza é uma emoção que me faz pensar sobre as injustiças sociais.;tristeza
Fico triste quando me deparo com situações de pobreza e miséria extrema.;tristeza
A tristeza é uma emoção que me faz sentir a dor da perda.;tristeza
Sinto uma grande tristeza quando lembro de momentos felizes que não posso reviver.;tristeza
A tristeza é uma emoção que me faz sentir a impotência diante de algumas situações.;tristeza
Fico triste quando percebo que não estou conseguindo ajudar as pessoas que precisam.;tristeza
A tristeza é uma emoção que me faz refletir sobre a importância das relações humanas.;tristeza
Me sinto triste quando vejo pessoas sendo vítimas de preconceito e discriminação.;tristeza
A tristeza é uma emoção que me faz lembrar da minha própria fragilidade e mortalidade.;tristeza
Sinto uma grande alegria quando estou com as pessoas que amo.;alegria
A alegria me contagia quando estou em contato com a natureza.;alegria
Fico muito feliz quando consigo ajudar alguém em alguma situação.;alegria
A alegria é uma emoção que me preenche quando estou realizando algo que amo.;alegria
Me sinto muito feliz quando consigo superar um desafio que parecia impossível.;alegria
A alegria me invade quando recebo uma boa notícia ou uma surpresa agradável.;alegria
Sinto uma grande alegria quando encontro pessoas que não via há muito tempo.;alegria
A alegria é uma emoção que me faz valorizar as coisas simples da vida.;alegria
Me sinto muito feliz quando vejo as pessoas que amo alcançando seus objetivos.;alegria
A alegria me contagia quando estou em um ambiente descontraído e acolhedor.;alegria
Sinto uma grande alegria quando percebo que estou evoluindo em algum aspecto da minha vida.;alegria
A alegria é uma emoção que me faz sentir grato por tudo que tenho.;alegria
Me sinto muito feliz quando compartilho momentos de alegria com as pessoas que amo.;alegria
A alegria me contagia quando estou em um ambiente repleto de música e dança.;alegria
Sinto uma grande alegria quando consigo realizar um sonho que persegui durante muito tempo.;alegria
A alegria é uma emoção que me faz sentir mais vivo e presente no mundo.;alegria
Me sinto muito feliz quando estou rodeado de amigos e pessoas queridas.;alegria
A alegria me contagia quando presencio momentos de amor e afeto entre as pessoas.;alegria
Sinto uma grande alegria quando percebo que estou contribuindo de alguma forma para um mundo melhor.;alegria
A alegria é uma emoção que me faz sentir mais conectado com a minha essência e propósito de vida.;alegria
Me sinto muito feliz quando estou em contato com a arte e a cultura.;alegria
A alegria me contagia quando vejo as pessoas se divertindo e sendo felizes.;alegria
Sinto uma grande alegria quando consigo transformar um momento ruim em algo positivo.;alegria
A alegria é uma emoção que me faz sentir esperança em relação ao futuro.;alegria
Me sinto muito feliz quando vejo as pessoas que amo felizes e realizadas.;alegria
A alegria me contagia quando estou em contato com a natureza exuberante e bela.;alegria
Sinto uma grande alegria quando vejo as pessoas que amo superando obstáculos e dificuldades.;alegria
A alegria é uma emoção que me faz sentir mais criativo e inspirado.;alegria
Me sinto muito feliz quando estou em um ambiente cheio de energia positiva e boas vibrações.;alegria
A alegria me contagia quando vejo as pessoas sorrindo e se divertindo.;alegria
Hoje é um lindo dia para ser feliz!;alegria
Estou radiante com a notícia que recebi hoje!;alegria
A alegria está transbordando em meu coração!;alegria
Meu coração está cheio de gratidão e alegria!;alegria
Cada pequena conquista me traz uma grande alegria!;alegria
É tão bom sentir o sol brilhando em minha pele e a alegria dentro de mim!;alegria
Sinto-me abençoado por ter pessoas maravilhosas em minha vida!;alegria
Quando estou com meus amigos e familiares, a alegria é inevitável!;alegria
Adoro quando as coisas simples da vida me trazem grande alegria!;alegria
Hoje tudo está dando certo e isso me enche de alegria!;alegria
A vida é cheia de altos e baixos, mas a alegria sempre me ajuda a superar os momentos difíceis!;alegria
É tão bom acordar com uma sensação de paz e alegria!;alegria
Cada dia é uma nova oportunidade para encontrar alegria em coisas simples!;alegria
O amor que sinto por minha família e amigos me traz uma imensa alegria!;alegria
Ver um sorriso no rosto de alguém me traz uma alegria imensa!;alegria
Sinto-me grato por todas as coisas boas que me trazem alegria em minha vida!;alegria
Quando estou em contato com a natureza, sinto uma grande alegria dentro de mim!;alegria
A alegria é o melhor remédio para curar a tristeza!;alegria
A música é capaz de me trazer uma alegria que não consigo explicar!;alegria
A alegria de viver é algo que vem de dentro e contagia tudo ao meu redor!;alegria
A alegria é um sentimento que deve ser compartilhado com todos à nossa volta!;alegria
A alegria é o combustível que me impulsiona a seguir em frente!;alegria
A alegria é como uma chama que precisa ser alimentada todos os dias!;alegria
Sinto-me agradecido por cada momento de alegria que vivo!;alegria
Ver o sorriso de um desconhecido na rua me traz uma alegria inexplicável!;alegria
A alegria me faz sentir vivo e presente no momento presente!;alegria
Estou feliz com as pequenas coisas da vida que me trazem grande alegria!;alegria
A alegria é uma escolha que faço todos os dias ao acordar!;alegria
O sentimento de alegria é como uma onda que me envolve e me leva para um lugar melhor!;alegria
A alegria é o ingrediente secreto para uma vida feliz e plena!;alegria
Estou tão irritado que não consigo nem pensar direito!;raiva
Sinto uma raiva enorme dentro de mim que não sei como controlar!;raiva
Essa situação me deixa tão bravo que eu mal consigo me controlar!;raiva
Não aguento mais lidar com essa pessoa que sempre me provoca raiva!;raiva
Sinto que vou explodir de tanta raiva acumulada!;raiva
Estou tão irritado que nem consigo dormir direito à noite!;raiva
Quando penso nessa situação, a raiva sobe até minha garganta!;raiva
Essa pessoa me fez passar dos limites e agora sinto uma raiva insuportável!;raiva
A raiva é um sentimento tão intenso que me deixa completamente fora de controle!;raiva
Sinto uma raiva tão grande que não sei como lidar com isso!;raiva
Estou tão bravo que mal consigo articular as palavras corretamente!;raiva
Essa situação me deixa tão furioso que só consigo pensar em me vingar!;raiva
A raiva é um sentimento que me deixa tão exausto que eu nem sei o que fazer!;raiva
Sinto como se a raiva fosse uma chama dentro de mim, queimando tudo à sua volta!;raiva
Não consigo acreditar que essa pessoa foi capaz de me deixar tão bravo!;raiva
Quando penso nessa situação, sinto uma raiva que toma conta de todo o meu corpo!;raiva
Estou tão irritado que sinto como se pudesse quebrar tudo ao meu redor!;raiva
Essa situação me fez sentir uma raiva tão grande que não sei como superar!;raiva
Não aguento mais conviver com pessoas que sempre me deixam com raiva!;raiva
A raiva é um sentimento que me faz sentir como se eu estivesse enlouquecendo!;raiva
Sinto como se a raiva estivesse me dominando e eu não pudesse fazer nada para impedir!;raiva
Estou tão bravo que só de pensar em como essa pessoa me tratou, meu sangue ferve!;raiva
Essa situação me deixa tão irritado que eu mal consigo respirar direito!;raiva
A raiva é um sentimento que me faz querer explodir em mil pedaços!;raiva
Estou tão furioso que sinto como se pudesse destruir tudo ao meu redor!;raiva
Sinto como se a raiva fosse um veneno dentro de mim, corroendo tudo por dentro!;raiva
Essa pessoa me deixou tão bravo que só de ouvir o nome dela, eu sinto uma raiva imensa!;raiva
Estou tão irritado que sinto como se precisasse sair correndo para gastar toda essa energia!;raiva
Essa situação me faz sentir uma raiva tão grande que eu mal consigo me concentrar em outras coisas!;raiva
A raiva é um sentimento que me faz sentir como se estivesse em uma batalha constante!;raiva
Sinto como se a raiva fosse um fogo que não pode ser apagado facilmente!;raiva
Estou tão bravo que mal consigo olhar para essa pessoa sem sentir uma raiva imensa!;raiva
Essa situação me deixa tão irritado que eu mal consigo me controlar em público!;raiva
